model,ad_id,period,budget,target_CPA,target_conversion,conversion,CPA,budget_used,win_rate,spend,total_win,trajectory_length,CPA_violation
best_model.pt,58685108,20260207,72.20216,4.15,[2.4162877],13.447063240014964,5.369362591533861,0.9999999999999998,0.9272727272727272,72.20216369628905,51,1,0.2938222814808079
best_model.pt,58706858,20260207,4537.195,1.35,[4585.60332748],1459.006717570578,3.109783365949102,1.0000000000000036,0.7219988512349225,4537.194824218766,1257,1,1.303543193354335
best_model.pt,58729786,20260207,38.08811,4.36,[24.69978859],6.22330934042114,6.120233411799279,1.0,0.11446886446886445,38.088111877441406,19,18,0.4037232166013784
best_model.pt,58732112,20260207,510.68414,1.1,[412.91477558],197.693172797,2.5832158655654918,1.0000000000000004,0.7733333333333333,510.6841430664065,174,1,1.34837800870527
best_model.pt,58772389,20260207,376.457,2.05,[336.02838801],88.93198794344072,4.233088736740639,1.0000000000000002,0.7232142857142857,376.45700073242193,81,1,1.0649213830262259
best_model.pt,58803527,20260207,159.76765,7.1,[11.84005197],13.331071043920318,11.98460663122797,0.9999999999999997,0.09651898734177215,159.76765441894526,44,16,0.6879727876345916
best_model.pt,58804408,20260207,32.35294,13.15,[1.08304772],0.0343768152,16.9504663577341,0.01801134632900879,0.004975124378109453,0.58272,1,67,0.2890088858898835
best_model.pt,58886517,20260207,125.0,7.74,[1.43611951],1.5891415272504585,78.65877217210691,1.0,0.09293827481015124,125.0,78,2,9.16263236410192
best_model.pt,58921051,20260207,5945.7593,16.88,[258.68405894],251.19812332208357,23.669600612623103,1.0000000000000022,0.06961911597958875,5945.759277343764,1237,20,0.40222759415991305
best_model.pt,58958928,20260207,51.95611,9.9,[0.32900801],2.2133397029771187,23.47406706223614,1.0000000000000009,0.4675324675324675,51.95610809326177,72,1,1.3711179764389765
best_model.pt,58963446,20260207,1893.6837,9.9,[160.69248167],81.24859225142534,23.307280040655883,1.0000000000000007,0.17911806358021498,1893.6837158203139,589,21,1.3542708018928205
best_model.pt,59027737,20260207,156.41592,8.2,[0.77327443],8.24323627380446,18.975060267806146,1.0000000000000002,0.2876712328767123,156.41592407226565,42,1,1.3140317938015469
best_model.pt,59090324,20260207,15.0,2.14,[6.87939276],6.1950907462287566,2.421271647692902,0.9999999364217163,0.09342560553633218,15.0,8,17,0.13143529392552153
best_model.pt,59168672,20260207,114.30078,2.51,[41.7285722],26.59643615766922,4.2975974779028165,1.0,0.2037533512064343,114.30078125,76,1,0.7121902367456315
best_model.pt,59180301,20260207,127.4666,11.1,[19.23594044],6.000671090235207,21.24205365565075,1.0000000000000002,0.01885057471264368,127.46659851074222,41,15,0.9136984617687136
best_model.pt,59183637,20260207,42.81511,27.0,[3.81456357],0.26175570772872614,163.5683365077372,1.0,0.03227232537577365,42.81510925292969,8,13,5.0580865373236
best_model.pt,59191554,20260207,38.46154,2.13,[19.65786739],12.290669260181827,3.129328133289207,1.0,0.022511251946735818,38.46154022216797,13,15,0.4691680587588101
