model,ad_id,period,budget,target_CPA,target_conversion,conversion,CPA,budget_used,win_rate,spend,total_win,trajectory_length,CPA_violation
best_model.pt,64298103,20260207,1000.0,142.02,[0.00078863],0.25612737210000003,198.90705423337207,0.05094574,0.023424145299145303,50.94574,3,45,0.40055659941943883
best_model.pt,64300236,20260207,1000.0,69.46,[0.00261221],0.04221309780000001,606.9128877604483,0.025620279999999992,0.017477695946518594,25.62027999999999,179,62,7.737588479123948
best_model.pt,64305805,20260207,1000.0,182.33,[0.00023547],0.00024334010000000002,2166.635767113134,0.000529396,0.014084507042253521,0.529396,2,71,10.883045825451804
best_model.pt,64306710,20260207,1000.0,121.55,[0.01462946],0.06572466950000003,859.5271897534644,0.056493000000000015,0.014154652686762779,56.493000000000016,108,70,6.071387644371057
best_model.pt,64308626,20260207,1000.0,56.21,[0.02793375],0.24060208860000004,326.4919850243352,0.07855498,0.08438304755552985,78.55498,135,69,4.80843249140925
best_model.pt,64310320,20260207,10.869565,50.4,[0.07476016],0.14927225894760066,72.81655861674687,0.9999999122619687,0.36122448979591837,10.869565010070799,10,7,0.4447729446864745
best_model.pt,64316387,20260207,1000.0,79.04,[0.73063453],2.9375532355000002,102.7529634524768,0.301842403,0.05536000360625963,301.842403,83,67,0.30001217437095284
best_model.pt,64319847,20260207,10000.0,268.0,[40.71448957],0.0,0.0,0.0,0.0,0.0,0,42,-1.0
best_model.pt,64325724,20260207,1000.0,67.37,[0.04887855],1.8395994673000005,149.92114043370898,0.275795,0.4444444444444444,275.795,23,18,1.2253396811879325
best_model.pt,64325857,20260207,1000.0,58.15,[0.48889004],2.8828350636000004,149.7871160459837,0.43181170000000013,0.07094232481200238,431.81170000000014,241,67,1.575874670946017
best_model.pt,64326658,20260207,1000.0,76.48,[0.09384181],0.4837620416,210.0142947340026,0.10159715399999997,0.032861008103035855,101.59715399999996,52,59,1.7460026871842824
best_model.pt,64327104,20260207,4.464286,66.55,[0.39735207],0.05412607585231242,82.47786861248258,0.9999997863770053,0.8333333333333334,4.464285850524902,5,1,0.2393368118756842
best_model.pt,64328400,20260207,1000.0,300.0,[1.06468649],0.2931933749,791.3719698037769,0.23202581000000003,0.013888888888888888,232.02581000000004,58,72,1.6379065660125895
best_model.pt,64332826,20260207,1000.0,55.94,[0.41005702],5.438679004963433,183.86814430843185,0.9999999999999993,0.0580467566908642,999.9999999999993,5593,52,2.28688145910398
best_model.pt,64337173,20260207,1000.0,50.0,[0.00919396],0.0388350383,166.5344943281715,0.006467540000000001,0.1538778011204482,6.4675400000000005,37,56,2.33068988656343
best_model.pt,64337490,20260207,40.0,93.96,[0.03283848],0.1566233396,91.98608617788548,0.36018150000000004,0.09476589483431234,14.40726,63,64,-0.021008013259052622
best_model.pt,64354939,20260207,475.21124,850.0,[0.91873159],0.16377784034188975,2901.542358486442,1.0,0.016100178890876563,475.21124267578125,63,43,2.413579245278167
best_model.pt,64355215,20260207,1000.0,75.47,[0.00341556],0.0,0.0,0.0,0.0,0.0,0,35,-1.0
best_model.pt,64355482,20260207,71.01867,52.0,[1.76947142],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,64355932,20260207,1000.0,59.08,[0.55500621],0.6028105329,171.9199689186968,0.10363533999999998,0.04755295239242374,103.63533999999999,48,64,1.9099519903590991
best_model.pt,64359341,20260207,1000.0,65.73,[0.00427732],0.28180626509999995,435.15477486531285,0.12262977700000001,0.044750948815737,122.629777,532,71,5.620337024817908
